Date, Open, High, Low, Close, Volume
12/14/12, 452.80, 458.17, 451.80, 454.60, 2910.5
12/13/12, 444.80, 459.20, 444.60, 454.80, 8938.65
12/12/12, 435.60, 449.00, 435.60, 444.40, 4450.05
12/11/12, 441.60, 443.20, 437.00, 441.00, 2405.9
12/10/12, 443.80, 446.60, 438.00, 443.80, 2313.05
12/07/12, 446.00, 448.60, 443.80, 444.20, 1340.9
12/06/12, 451.20, 454.00, 448.40, 448.402, 1559.95
12/05/12, 457.00, 466.60, 456.40, 461.60, 3161.8
12/04/12, 457.40, 461.00, 450.00, 457.60, 4490.1
12/03/12, 462.20, 463.40, 452.00, 459.60, 2286.9
11/30/12, 470.80, 470.80, 457.80, 464.40, 2593.75
11/29/12, 469.00, 480.00, 466.40, 469.00, 3457.85
11/28/12, 477.20, 489.598, 474.00, 476.40, 5495.5
11/27/12, 478.80, 485.60, 461.576, 474.20, 7654.1
11/26/12, 469.40, 476.60, 457.40, 466.00, 6080.75
11/23/12, 475.00, 477.80, 468.00, 469.00, 1568.35
11/21/12, 477.20, 487.598, 473.80, 480.20, 2549.95
11/20/12, 485.80, 496.40, 478.20, 478.20, 3278.95
11/19/12, 491.80, 497.60, 484.60, 488.40, 3913.85
11/16/12, 515.60, 526.00, 505.20, 507.00, 7022.85
11/15/12, 508.80, 524.20, 500.80, 517.60, 7097.65
11/14/12, 477.40, 514.198, 477.40, 509.40, 7360.35
11/13/12, 484.00, 489.00, 474.03, 481.40, 2010.5
11/12/12, 476.60, 487.598, 475.40, 482.00, 3484.25
11/09/12, 478.00, 483.798, 468.20, 478.80, 3299.25
11/08/12, 459.40, 475.20, 459.40, 474.60, 4580
11/07/12, 459.80, 464.40, 453.80, 459.40, 6283.8
11/06/12, 453.00, 461.40, 450.60, 453.20, 768.5
11/05/12, 451.00, 466.00, 449.20, 458.00, 10412.25
11/02/12, 451.80, 451.80, 440.80, 449.80, 3346.35
11/01/12, 466.20, 469.40, 454.00, 459.80, 2145.3
10/31/12, 473.60, 482.40, 464.60, 465.80, 3562.7
10/26/12, 469.60, 487.40, 468.20, 478.40, 5522.4
10/25/12, 456.40, 481.20, 451.20, 468.00, 3398.5
10/24/12, 459.80, 466.60, 455.60, 462.40, 3114
10/23/12, 461.00, 472.60, 457.60, 462.20, 3702.3
10/22/12, 443.80, 456.80, 442.60, 449.00, 5733.15
10/19/12, 431.60, 444.60, 427.80, 442.40, 2789.8
10/18/12, 447.00, 447.00, 432.80, 433.00, 1957.8
10/17/12, 449.20, 453.40, 443.598, 445.20, 1081.95
10/16/12, 445.40, 445.40, 439.80, 442.60, 1583.2
10/15/12, 457.80, 466.08, 449.40, 449.80, 1843.45
10/12/12, 454.60, 460.20, 448.20, 459.00, 1568.25
10/11/12, 449.40, 453.80, 443.80, 453.80, 1401.6
10/10/12, 458.40, 462.00, 450.92, 454.00, 2313.55
10/09/12, 455.20, 459.40, 447.88, 459.00, 2279.15
10/08/12, 458.40, 460.00, 453.80, 454.60, 3071.85
10/05/12, 450.40, 455.40, 444.40, 451.20, 2680.65
10/04/12, 443.40, 459.40, 443.40, 454.20, 3964.25
10/03/12, 454.20, 454.20, 441.12, 452.60, 3062.75
10/02/12, 461.60, 467.20, 456.00, 456.00, 3498.7
10/01/12, 453.20, 480.00, 449.40, 466.00, 6406.4
09/28/12, 457.20, 464.00, 450.00, 457.00, 4754.15
09/27/12, 457.40, 459.00, 445.00, 454.00, 4442.15
09/26/12, 460.20, 462.40, 451.80, 460.20, 7906.25
09/25/12, 437.80, 460.60, 435.20, 459.60, 6036.65
09/24/12, 442.00, 442.20, 430.80, 439.80, 4224.1
09/21/12, 433.60, 437.20, 431.402, 436.80, 4781.7
09/20/12, 424.00, 440.20, 424.00, 436.80, 12157.25
09/19/12, 408.40, 417.40, 408.40, 417.40, 3158.3
09/18/12, 404.00, 414.80, 402.80, 411.20, 3853.45
09/17/12, 397.00, 401.00, 391.60, 399.40, 2168.05
09/14/12, 400.60, 400.60, 388.60, 395.80, 4906.35
09/13/12, 419.20, 419.20, 401.296, 403.80, 4839.35
09/12/12, 420.60, 424.20, 417.20, 419.00, 1808.05
09/11/12, 426.00, 427.80, 420.80, 421.40, 3645.5
09/10/12, 417.00, 426.60, 417.00, 426.00, 3890.95
09/07/12, 413.60, 418.20, 412.00, 415.60, 4387.6
09/06/12, 421.40, 421.91, 416.20, 417.00, 5672.25
09/05/12, 424.00, 432.60, 423.80, 427.40, 1323.05
09/04/12, 437.00, 443.40, 424.40, 425.20, 11064.85
08/31/12, 433.40, 445.00, 431.80, 434.20, 4182.25
08/30/12, 441.00, 444.00, 437.60, 438.80, 4214.65
08/29/12, 435.20, 438.80, 433.60, 436.60, 1229.7
08/28/12, 443.40, 446.60, 435.00, 436.20, 1776.05
08/27/12, 440.80, 447.40, 437.60, 440.80, 2884.6
08/24/12, 450.80, 455.00, 441.60, 444.20, 3082.65
08/23/12, 446.80, 452.80, 444.80, 450.60, 3420.95
08/22/12, 448.78, 460.00, 445.20, 446.20, 5931.4
08/21/12, 442.60, 447.40, 441.00, 445.40, 4269.15
08/20/12, 445.00, 454.40, 443.002, 447.60, 5280.7
08/17/12, 444.60, 449.00, 442.80, 443.40, 3039.8
08/16/12, 455.60, 460.816, 444.80, 445.20, 2766.6
08/15/12, 461.80, 461.80, 451.80, 455.60, 1838.85
08/14/12, 454.20, 463.40, 454.00, 461.80, 2304.35
08/13/12, 459.20, 465.20, 455.00, 459.60, 5972.65
08/10/12, 462.80, 463.60, 457.00, 457.80, 2975.7
08/09/12, 455.60, 461.80, 449.40, 459.60, 3777.5
08/08/12, 449.00, 459.44, 448.40, 455.00, 4459.75
08/07/12, 427.60, 446.00, 427.40, 445.20, 6629.5
08/06/12, 424.20, 431.00, 422.60, 430.60, 4182.95
08/03/12, 430.40, 431.20, 424.00, 429.00, 4399.75
08/02/12, 452.00, 453.20, 439.60, 440.60, 4674.95
08/01/12, 430.80, 443.00, 423.20, 443.00, 7295.65
07/31/12, 434.40, 441.60, 433.20, 437.00, 7581.65
07/30/12, 439.40, 441.40, 430.80, 436.00, 4009.05
07/27/12, 446.40, 448.60, 431.80, 441.20, 8449.25
07/26/12, 450.40, 463.00, 444.00, 455.80, 6052.85
07/25/12, 460.80, 474.60, 459.20, 466.40, 8404.55
07/24/12, 460.40, 475.00, 456.20, 467.00, 8752.75
07/23/12, 467.60, 471.00, 458.404, 461.20, 8874.4
07/20/12, 450.60, 458.20, 448.40, 452.40, 6839.85
07/19/12, 428.20, 454.20, 428.00, 446.00, 7872.5
07/18/12, 430.20, 436.20, 424.20, 431.60, 7431.35
07/17/12, 430.40, 442.00, 420.60, 424.40, 8071
07/16/12, 443.20, 444.20, 433.60, 436.80, 4934.6
07/13/12, 451.80, 452.80, 438.40, 440.40, 5359.45
07/12/12, 466.80, 474.60, 449.80, 456.20, 12458.8
07/11/12, 464.00, 469.80, 458.40, 460.80, 6899.8
07/10/12, 443.00, 469.80, 441.40, 462.80, 6049.8
07/09/12, 451.00, 456.00, 447.00, 447.80, 3895.85
07/06/12, 461.60, 464.60, 447.60, 449.80, 4379.4
07/05/12, 448.60, 456.00, 442.40, 452.80, 5056.95
07/03/12, 450.80, 454.00, 442.20, 446.60, 4455.9
07/02/12, 460.20, 469.40, 453.00, 453.00, 7117.35
06/29/12, 483.80, 486.40, 467.20, 468.80, 9364.45
06/28/12, 531.00, 538.00, 507.80, 508.00, 7157.85
06/27/12, 525.20, 532.80, 521.40, 524.20, 3269.4
06/26/12, 531.80, 542.00, 523.00, 530.80, 6213.45
06/25/12, 547.00, 548.20, 532.80, 536.60, 6965.6
06/22/12, 522.60, 539.00, 518.60, 529.80, 4062.2
06/21/12, 502.20, 531.00, 500.20, 528.80, 5941.4
06/20/12, 502.80, 513.40, 497.60, 504.00, 8479.5
06/19/12, 504.80, 515.60, 494.20, 504.20, 5781.7
06/18/12, 529.80, 531.40, 502.00, 511.28, 7508.45
06/15/12, 529.40, 536.40, 521.20, 523.20, 6572.9
06/14/12, 554.00, 556.40, 527.00, 532.80, 5694.95
06/13/12, 554.40, 564.00, 538.00, 558.40, 6337.2
06/12/12, 559.00, 573.40, 548.60, 549.60, 7184.05
06/11/12, 516.00, 567.00, 514.602, 566.00, 8768.3
06/08/12, 556.00, 556.90, 530.02, 530.02, 10000.1
06/07/12, 526.80, 555.80, 524.80, 552.00, 13646.05
06/06/12, 571.00, 576.00, 543.00, 543.20, 13427.1
06/05/12, 623.80, 626.00, 577.80, 581.60, 12540.7
06/04/12, 606.20, 631.80, 601.60, 618.20, 15967.2
06/01/12, 593.00, 610.20, 586.40, 608.60, 13933.05
05/31/12, 577.20, 592.80, 551.60, 566.40, 19014.35
05/30/12, 552.20, 578.60, 551.00, 578.60, 9952.4
05/29/12, 552.40, 558.00, 539.20, 540.20, 10146.4
05/25/12, 558.40, 569.60, 551.60, 564.80, 5334.7
05/24/12, 563.00, 576.80, 550.00, 558.00, 6575.05
05/23/12, 581.60, 594.80, 561.80, 564.40, 7981.55
05/22/12, 565.00, 576.40, 558.20, 570.40, 6747.35
05/21/12, 606.60, 610.198, 568.00, 571.80, 15395.3
05/18/12, 584.00, 616.40, 575.58, 611.20, 11402.5
05/17/12, 542.40, 589.80, 542.40, 589.80, 22192.65
05/16/12, 519.00, 544.80, 518.20, 542.80, 11037.05
05/15/12, 516.60, 529.72, 515.80, 524.40, 9666.15
05/14/12, 514.80, 517.60, 503.00, 516.60, 10684.1
05/11/12, 508.20, 512.60, 492.80, 499.00, 10177.05
05/10/12, 494.10, 510.80, 493.00, 502.60, 7883.75
05/09/12, 510.20, 514.80, 492.40, 502.80, 11130.45
05/08/12, 503.40, 512.00, 497.00, 497.80, 7700.45
05/07/12, 514.00, 514.00, 492.60, 495.80, 7135.65
05/04/12, 500.60, 511.20, 498.60, 506.00, 11754.7
05/03/12, 484.80, 494.40, 481.428, 493.80, 7565.6
05/02/12, 494.40, 501.60, 485.40, 487.00, 8425.85
05/01/12, 502.60, 502.60, 474.40, 486.00, 12823.3
04/30/12, 502.40, 512.60, 499.60, 501.60, 10463.25
04/27/12, 504.20, 513.20, 496.40, 500.00, 6983.8
04/26/12, 517.20, 521.40, 505.80, 508.80, 6143.4
04/25/12, 521.20, 524.20, 513.00, 514.00, 6145.35
04/24/12, 552.00, 553.02, 531.20, 531.60, 9695.55
04/23/12, 552.80, 567.60, 551.80, 557.00, 11084.25
04/20/12, 554.00, 554.40, 533.632, 539.60, 7864.35
04/19/12, 560.40, 568.60, 551.00, 560.60, 9735.95
04/18/12, 555.20, 560.80, 550.20, 560.40, 5589.15
04/17/12, 551.60, 566.40, 542.60, 549.60, 8896.15
04/16/12, 580.80, 582.00, 553.802, 564.80, 9370.7
04/13/12, 584.60, 593.80, 579.20, 589.83, 11594.65
04/12/12, 609.00, 609.00, 581.40, 581.40, 7911.25
04/11/12, 614.40, 622.20, 606.20, 606.20, 7772.75
04/10/12, 593.60, 632.60, 588.60, 630.60, 10398.95
04/09/12, 597.60, 603.80, 585.20, 593.40, 6490.3
04/05/12, 575.002, 580.998, 567.00, 575.80, 6726.4
04/04/12, 564.80, 575.40, 560.40, 568.202, 9141.7
04/03/12, 547.00, 556.60, 542.202, 551.20, 5921.75
04/02/12, 556.00, 560.00, 543.172, 545.00, 8529.5
03/30/12, 564.60, 565.80, 551.80, 555.20, 10349.65
03/29/12, 580.40, 591.20, 569.00, 571.40, 7955.6
03/28/12, 568.00, 587.80, 568.00, 572.80, 8089.6
03/27/12, 569.20, 571.80, 558.20, 568.40, 4659.75
03/26/12, 572.00, 579.80, 564.80, 569.80, 6185.55
03/23/12, 600.40, 605.60, 580.418, 588.60, 3977.2
03/22/12, 588.00, 610.20, 588.00, 599.80, 8555.95
03/21/12, 575.40, 577.40, 569.80, 577.20, 3938.4
03/20/12, 580.00, 581.80, 568.20, 574.00, 5114.6
03/19/12, 584.40, 590.60, 563.20, 571.20, 8576.85
03/16/12, 591.80, 594.60, 583.22, 585.00, 5273.65
03/15/12, 590.00, 601.98, 589.60, 595.60, 5340.45
03/14/12, 587.60, 602.60, 581.40, 593.60, 6751.5
03/13/12, 615.00, 619.20, 584.80, 589.00, 8876.85
03/12/12, 638.60, 639.00, 620.80, 627.80, 5602.15
03/09/12, 647.60, 652.60, 633.60, 640.40, 5342.85
03/08/12, 636.20, 655.40, 633.40, 649.00, 6780.7
03/07/12, 642.40, 663.80, 639.60, 640.80, 7179.75
03/06/12, 648.20, 654.60, 632.40, 651.20, 12118.05
03/05/12, 649.80, 654.40, 626.20, 626.80, 4957
03/02/12, 643.80, 651.80, 635.80, 645.40, 6402.25
03/01/12, 651.40, 651.40, 637.80, 642.80, 7041.9
02/29/12, 644.00, 656.80, 632.60, 654.40, 8503.9
02/28/12, 632.00, 652.40, 627.00, 647.80, 7868.05
02/27/12, 645.40, 659.20, 629.40, 634.60, 5173.55
02/24/12, 630.20, 644.80, 626.80, 633.40, 4824.25
02/23/12, 662.80, 663.40, 634.00, 635.00, 8786.3
02/22/12, 649.20, 662.80, 638.20, 661.60, 11518.4
02/21/12, 613.00, 651.60, 613.00, 644.20, 12932.3
02/17/12, 615.80, 628.40, 612.80, 616.00, 5002.5
02/16/12, 638.80, 638.80, 613.40, 617.60, 8202.95
02/15/12, 623.00, 643.20, 620.80, 636.40, 6368.55
02/14/12, 608.80, 637.40, 608.00, 627.40, 7464.95
02/13/12, 616.60, 618.20, 603.60, 607.20, 7936.55
02/10/12, 626.60, 632.80, 616.00, 628.60, 8631.65
02/09/12, 595.40, 620.60, 592.00, 611.60, 7610.05
02/08/12, 599.20, 610.20, 589.80, 597.20, 7814.9
02/07/12, 598.00, 604.00, 594.40, 599.60, 4469.2
02/06/12, 599.80, 606.00, 591.20, 597.80, 4125.25
02/03/12, 597.00, 607.412, 590.80, 591.60, 6385.1
02/02/12, 619.20, 626.80, 616.40, 616.60, 4507.75
02/01/12, 626.20, 632.20, 618.20, 620.80, 9918.3
01/31/12, 638.60, 652.50, 635.60, 640.00, 6827.2
01/30/12, 649.00, 658.904, 645.00, 651.00, 7950.1
01/27/12, 643.00, 651.60, 629.86, 634.20, 8772.65
01/26/12, 642.40, 645.80, 628.40, 638.20, 11636.45
01/25/12, 680.40, 685.40, 648.80, 652.00, 7789.15
01/24/12, 701.60, 705.40, 676.80, 678.00, 9285
01/23/12, 702.00, 706.20, 684.40, 693.20, 7518.6
01/20/12, 714.40, 726.80, 700.80, 700.80, 7017.7
01/19/12, 719.00, 726.60, 708.20, 714.60, 6454.4
01/18/12, 741.40, 742.96, 717.50, 725.20, 7604.3
01/17/12, 740.20, 749.80, 725.00, 741.00, 8285.7
01/13/12, 781.00, 788.00, 759.80, 759.80, 9947.65
01/12/12, 751.00, 778.20, 744.228, 764.40, 6961.7
01/11/12, 768.00, 775.20, 744.60, 747.40, 3309.8
01/10/12, 766.20, 766.20, 749.40, 761.60, 7311.95
01/09/12, 778.80, 797.00, 775.40, 790.80, 7189.65
01/06/12, 767.20, 794.20, 763.28, 782.80, 6700.35
01/05/12, 799.80, 817.60, 771.00, 774.40, 11392.9
01/04/12, 775.00, 805.00, 772.00, 796.60, 9876.55
01/03/12, 739.80, 779.20, 713.00, 762.20, 12374.7
12/30/11, 773.80, 780.00, 752.20, 777.20, 8694.05
12/29/11, 785.00, 789.80, 764.20, 772.00, 7620.4
12/28/11, 758.80, 791.988, 756.60, 790.40, 8163.75
12/27/11, 780.60, 789.00, 747.278, 762.80, 6430.3
12/23/11, 772.00, 790.34, 771.60, 775.00, 6675.45
12/22/11, 811.60, 815.20, 771.60, 784.80, 11097.5
12/21/11, 822.40, 839.60, 811.40, 817.40, 9628.9
12/20/11, 867.60, 871.80, 816.40, 821.40, 11662.6
12/19/11, 874.00, 908.40, 865.20, 904.20, 14852.05
12/16/11, 893.40, 900.00, 856.40, 879.20, 12736.15
12/15/11, 926.20, 939.00, 897.80, 911.80, 12604
12/14/11, 990.40, 991.80, 926.00, 956.00, 15523.9
12/13/11, 924.40, 988.40, 903.00, 973.60, 10512.1
12/12/11, 922.20, 963.60, 918.80, 944.40, 10564.4
12/09/11, 939.40, 945.80, 880.00, 897.20, 10010.75
12/08/11, 910.00, 962.00, 902.00, 956.00, 12914.7
12/07/11, 928.60, 954.60, 887.40, 895.20, 11996
12/06/11, 932.00, 946.00, 910.60, 924.80, 18330.35
12/05/11, 899.80, 941.40, 891.00, 923.00, 9484.3
12/02/11, 926.00, 948.80, 898.20, 946.00, 17963.95
12/01/11, 928.40, 970.80, 925.80, 951.00, 12910.2
11/30/11, 987.40, 994.40, 918.80, 922.80, 15917.25
11/29/11, 1050.60, 1092.60, 1050.60, 1075.20, 4935.3
11/28/11, 1040.20, 1096.80, 1024.60, 1067.60, 10091.65
11/25/11, 1177.00, 1177.20, 1082.948, 1146.2002, 8537.55
11/23/11, 1093.3998, 1165.00, 1093.3998, 1164.00, 15380.8
11/22/11, 1060.00, 1086.80, 1035.60, 1065.40, 16783.05
11/21/11, 1023.60, 1069.00, 1022.00, 1055.00, 16113.55
11/18/11, 978.80, 1012.60, 973.22, 976.20, 11733.75
11/17/11, 952.00, 1014.80, 947.20, 1002.40, 16299.8
11/16/11, 940.20, 952.80, 904.60, 947.20, 20384.05
11/15/11, 955.60, 968.00, 899.80, 918.40, 16805.8
11/14/11, 909.20, 959.584, 905.00, 946.80, 14592.75
11/11/11, 933.60, 952.80, 884.80, 888.80, 14723.85
11/10/11, 936.00, 989.20, 926.444, 967.60, 24491.35
11/09/11, 921.00, 977.50, 899.22, 972.00, 9537.12
11/08/11, 870.00, 932.00, 851.00, 854.00, 8314.561
11/07/11, 895.00, 926.00, 857.00, 887.00, 9065.991
11/04/11, 896.00, 933.00, 884.00, 892.00, 9358.11
11/03/11, 876.00, 948.00, 862.00, 871.00, 11203.81
11/02/11, 925.00, 960.00, 882.00, 903.00, 8715.57
11/01/11, 952.00, 976.00, 907.00, 970.00, 17841.03
10/31/11, 885.00, 902.00, 846.00, 877.00, 11857.09
10/28/11, 880.00, 882.00, 850.00, 853.40, 7726.13
10/27/11, 912.00, 940.00, 834.00, 861.00, 15678.46
10/26/11, 990.00, 1049.00, 984.00, 997.00, 11040.89
10/25/11, 1002.00, 1036.00, 995.00, 1026.00, 10430.67
10/24/11, 1059.00, 1062.00, 971.00, 975.00, 10911.86
10/21/11, 1132.00, 1138.00, 1053.00, 1058.00, 12977.35
10/20/11, 1172.00, 1258.00, 1168.00, 1172.00, 13417.72
10/19/11, 1162.00, 1205.99, 1132.00, 1193.00, 7915.67
10/18/11, 1291.00, 1300.00, 1136.00, 1158.00, 16108.74
10/17/11, 1232.00, 1306.00, 1232.00, 1295.00, 15668.49
10/14/11, 1259.00, 1269.99, 1195.00, 1210.00, 13112.52
10/13/11, 1302.00, 1375.00, 1272.00, 1305.00, 13738.62
10/12/11, 1307.00, 1346.00, 1217.00, 1274.00, 14198.78
10/11/11, 1311.00, 1364.00, 1283.00, 1347.00, 8613.78
10/10/11, 1419.00, 1419.00, 1295.00, 1296.00, 15845.5
10/07/11, 1362.00, 1506.00, 1341.95, 1498.00, 16112.71
10/06/11, 1511.00, 1556.80, 1374.00, 1380.00, 12379.44
10/05/11, 1448.00, 1686.52, 1448.00, 1501.00, 12423.76
10/04/11, 1741.00, 1813.00, 1449.00, 1456.00, 25066.44
10/03/11, 1498.00, 1678.00, 1428.00, 1671.00, 31757.45
09/30/11, 1426.00, 1467.00, 1353.00, 1465.00, 16698.81
09/29/11, 1359.00, 1422.01, 1333.00, 1353.00, 13394.37
09/28/11, 1310.00, 1433.00, 1290.00, 1432.00, 14881.38
09/27/11, 1289.00, 1345.00, 1250.00, 1324.00, 10515.11
09/26/11, 1393.00, 1458.00, 1357.00, 1364.00, 10928.84
09/23/11, 1474.00, 1505.00, 1409.00, 1427.00, 13787.85
09/22/11, 1489.00, 1523.80, 1391.00, 1460.00, 18862.23
09/21/11, 1176.00, 1364.00, 1169.00, 1363.00, 15973.18
09/20/11, 1170.00, 1187.00, 1128.84, 1178.00, 10081.6
09/19/11, 1166.00, 1182.00, 1143.00, 1173.00, 9635.18
09/16/11, 1130.00, 1176.00, 1101.00, 1102.00, 6576.44
09/15/11, 1165.00, 1186.00, 1134.00, 1134.00, 6448.99
09/14/11, 1202.00, 1262.99, 1168.00, 1194.00, 11388.34
09/13/11, 1203.00, 1260.00, 1199.00, 1218.00, 6942.24
09/12/11, 1300.00, 1308.90, 1224.00, 1224.00, 12838.9
09/09/11, 1161.00, 1270.00, 1148.00, 1239.00, 18995.76
09/08/11, 1132.00, 1148.00, 1090.00, 1134.00, 8698.91
09/07/11, 1197.00, 1245.00, 1105.00, 1106.00, 15130.31
09/06/11, 1337.00, 1355.00, 1235.00, 1250.00, 14570.58
09/02/11, 1220.00, 1245.00, 1173.00, 1238.00, 14679.42
09/01/11, 1106.00, 1168.00, 1085.00, 1156.00, 15094.06
08/31/11, 1116.00, 1154.00, 1090.00, 1106.00, 14156.86
08/30/11, 1167.00, 1216.00, 1120.00, 1143.00, 10393.01
08/29/11, 1234.00, 1239.00, 1152.00, 1156.00, 9466.82
08/26/11, 1375.00, 1451.00, 1272.00, 1285.00, 12229.23
08/25/11, 1247.00, 1376.00, 1200.00, 1334.00, 15431.63
08/24/11, 1317.00, 1363.00, 1252.00, 1265.00, 11068.78
08/23/11, 1396.00, 1447.00, 1314.00, 1317.00, 10461.23
08/22/11, 1338.00, 1485.00, 1325.00, 1427.99, 14832.4
08/19/11, 1433.00, 1440.00, 1317.01, 1431.00, 16516.4
08/18/11, 1318.00, 1391.60, 1278.00, 1354.00, 23918.94
08/17/11, 1189.00, 1228.00, 1148.00, 1193.00, 10555.95
08/16/11, 1236.00, 1266.00, 1182.00, 1204.00, 14378.53
08/15/11, 1308.00, 1325.00, 1192.00, 1193.00, 15332.55
08/12/11, 1283.00, 1365.00, 1251.00, 1343.00, 10617.3
08/11/11, 1571.00, 1589.00, 1250.00, 1340.00, 12810.59
08/10/11, 1590.00, 1626.00, 1378.00, 1587.00, 16565.84
08/09/11, 1986.00, 2063.00, 1481.00, 1481.00, 19974.26
08/08/11, 1780.00, 2085.00, 1752.00, 2082.00, 27674.91
08/05/11, 1489.00, 1718.00, 1475.00, 1649.00, 20095.57
08/04/11, 1386.00, 1548.00, 1372.00, 1536.00, 13501.38
08/03/11, 1310.00, 1441.00, 1307.56, 1339.00, 15682.22
08/02/11, 1219.00, 1313.59, 1199.00, 1311.00, 10313.46
08/01/11, 1117.00, 1221.00, 1097.00, 1196.00, 9575.25
07/29/11, 1180.00, 1202.00, 1137.00, 1143.00, 8371.36
07/28/11, 1143.00, 1178.72, 1110.00, 1146.00, 5092.98
07/27/11, 1074.00, 1150.00, 1074.00, 1148.00, 9793.12
07/26/11, 1062.00, 1085.00, 1046.00, 1060.00, 3565.02
07/25/11, 1068.00, 1079.05, 1047.10, 1066.00, 5991.68
07/22/11, 1050.00, 1060.00, 1030.00, 1035.00, 3285.81
07/21/11, 1061.00, 1065.00, 1035.00, 1053.00, 6467.49
07/20/11, 1091.00, 1109.00, 1074.50, 1078.00, 4131.69
07/19/11, 1140.00, 1151.00, 1101.00, 1101.00, 4089.55
07/18/11, 1153.10, 1189.00, 1141.15, 1162.00, 3668.34
07/15/11, 1161.00, 1184.00, 1135.00, 1136.00, 3910.86
07/14/11, 1130.00, 1191.00, 1130.00, 1179.00, 5654.83
07/13/11, 1100.00, 1147.00, 1097.00, 1145.00, 7392.16
07/12/11, 1138.00, 1140.00, 1064.96, 1114.00, 8546.509
07/11/11, 1113.00, 1131.00, 1097.00, 1126.00, 8982.89
07/08/11, 1101.00, 1108.00, 1066.00, 1067.00, 8105.52
07/07/11, 1077.00, 1085.00, 1056.95, 1062.00, 5633.8
07/06/11, 1141.00, 1146.00, 1102.00, 1103.00, 5863.13
07/05/11, 1148.00, 1173.00, 1122.00, 1130.00, 6762.83
07/01/11, 1223.00, 1223.00, 1148.85, 1158.00, 6400.63
06/30/11, 1224.00, 1239.00, 1204.00, 1226.00, 4578.29
06/29/11, 1259.00, 1270.00, 1223.00, 1230.00, 5335.8
06/28/11, 1295.00, 1316.00, 1268.00, 1271.00, 4089.14
06/27/11, 1320.00, 1324.00, 1288.00, 1302.00, 3589.04
06/24/11, 1317.00, 1345.00, 1289.00, 1321.00, 9676.39
06/23/11, 1299.00, 1357.00, 1295.00, 1322.00, 12164.79
06/22/11, 1246.00, 1249.00, 1211.00, 1247.00, 6354.95
06/21/11, 1242.00, 1266.10, 1231.00, 1236.00, 8275.79
06/20/11, 1328.00, 1328.00, 1256.99, 1265.00, 7658.71
06/17/11, 1308.00, 1351.00, 1303.00, 1311.00, 7071.42
06/16/11, 1385.00, 1412.67, 1333.00, 1352.00, 9487.13
06/15/11, 1359.00, 1415.00, 1335.00, 1387.00, 10213.8
06/14/11, 1348.00, 1356.00, 1313.00, 1322.00, 4951.57
06/13/11, 1393.00, 1411.00, 1355.00, 1385.00, 7351.31
06/10/11, 1319.00, 1408.00, 1315.92, 1402.90, 11876.89
06/09/11, 1253.00, 1321.01, 1253.00, 1304.00, 8696.59
06/08/11, 1269.00, 1272.00, 1229.00, 1263.00, 5578.92
06/07/11, 1272.00, 1282.00, 1219.00, 1251.00, 5140.42
06/06/11, 1248.00, 1295.00, 1233.00, 1295.00, 5045.07
06/03/11, 1290.00, 1300.00, 1223.36, 1242.00, 5610.71
06/02/11, 1223.00, 1261.00, 1196.00, 1255.00, 8280.85
06/01/11, 1142.00, 1234.00, 1139.00, 1230.00, 11002.34
05/31/11, 1166.00, 1175.00, 1130.00, 1130.00, 8161.2
05/27/11, 1203.00, 1214.00, 1185.00, 1191.00, 4564
05/26/11, 1264.00, 1277.00, 1199.08, 1207.00, 5074.73
05/25/11, 1293.00, 1311.80, 1241.99, 1261.00, 5290.99
05/24/11, 1281.00, 1293.00, 1264.00, 1279.00, 4912.93
05/23/11, 1295.00, 1300.00, 1271.00, 1292.00, 8220.48
05/20/11, 1224.00, 1255.00, 1212.00, 1253.00, 4796.15
05/19/11, 1210.00, 1237.00, 1194.00, 1210.00, 4264.69
05/18/11, 1251.00, 1276.00, 1221.00, 1223.00, 2896.59
05/17/11, 1277.00, 1285.00, 1251.00, 1260.10, 4235.34
05/16/11, 1272.00, 1284.00, 1235.00, 1259.00, 3470.25
05/13/11, 1222.00, 1273.00, 1222.00, 1266.00, 3287.28
05/12/11, 1243.00, 1273.00, 1220.33, 1230.00, 3866.33
05/11/11, 1197.00, 1244.00, 1197.00, 1233.00, 4708.2
05/10/11, 1240.00, 1244.00, 1190.96, 1191.00, 5559.82
05/09/11, 1279.00, 1289.00, 1247.00, 1255.00, 3323.54
05/06/11, 1216.00, 1285.00, 1206.00, 1272.00, 5842.18
05/05/11, 1263.00, 1272.00, 1215.90, 1245.00, 5743.969
05/04/11, 1220.00, 1257.00, 1214.00, 1239.00, 7255.04
05/03/11, 1200.00, 1260.00, 1175.00, 1220.00, 8967.32
05/02/11, 1178.00, 1218.83, 1165.00, 1192.00, 3821.04
04/29/11, 1169.00, 1236.00, 1166.00, 1181.00, 7927.42
04/28/11, 1223.00, 1223.00, 1163.00, 1175.00, 6910.26
04/27/11, 1247.00, 1255.00, 1220.65, 1224.00, 4776.7
04/26/11, 1281.00, 1293.00, 1238.18, 1252.00, 5004
04/25/11, 1312.00, 1322.00, 1272.00, 1286.00, 2893.86
04/21/11, 1328.00, 1356.00, 1309.00, 1313.00, 2934.16
04/20/11, 1352.00, 1379.00, 1334.00, 1340.00, 4366.11
04/19/11, 1413.00, 1416.00, 1380.00, 1385.00, 2729.53
04/18/11, 1416.00, 1448.00, 1416.00, 1422.00, 4914.64
