Date, Open, High, Low, Close, Volume
09/26/11, 114.61, 116.40, 112.98, 116.24, 260673594
09/23/11, 112.11, 114.16, 112.02, 113.54, 307242500
09/22/11, 113.25, 114.21, 111.30, 112.86, 513920094
09/21/11, 120.23, 120.60, 116.44, 116.63, 316251188
09/20/11, 120.82, 121.99, 120.01, 120.17, 218932094
09/19/11, 119.53, 120.93, 118.72, 120.31, 241516891
09/16/11, 121.29, 121.97, 120.32, 121.521, 284528188
09/15/11, 120.65, 121.47, 119.4034, 121.43, 326777094
09/14/11, 118.34, 120.80, 116.72, 119.37, 319389406
09/13/11, 117.05, 118.18, 116.22, 117.74, 272514688
09/12/11, 114.47, 116.76, 114.05, 116.67, 305793406
09/09/11, 117.68, 119.057, 115.28, 115.92, 380195094
09/08/11, 119.57, 120.94, 118.77, 119.04, 250568188
09/07/11, 118.76, 120.34, 118.36, 120.29, 209803109
09/06/11, 114.39, 117.16, 114.38, 116.99, 285142688
09/02/11, 118.42, 120.8726, 117.43, 117.85, 255517203
09/01/11, 122.29, 123.40, 120.78, 120.94, 254585797
08/31/11, 122.46, 123.51, 121.30, 122.22, 301828281
08/30/11, 120.83, 122.43, 119.26, 121.68, 241315703
08/29/11, 119.56, 121.43, 118.0569, 121.36, 190977203
08/26/11, 115.69, 118.51, 113.85, 117.97, 314495812
08/25/11, 118.73, 119.40, 115.87, 116.28, 312365312
08/24/11, 116.19, 118.24, 115.92, 118.08, 246869703
08/23/11, 113.15, 116.5665, 112.58, 116.44, 331136594
08/22/11, 115.17, 115.23, 112.41, 112.73, 275090594
08/19/11, 112.96, 115.88, 112.50, 112.64, 428281219
08/18/11, 116.50, 119.714, 113.39, 114.51, 512956188
08/17/11, 120.25, 121.20, 118.72, 119.67, 238201109
08/16/11, 119.47, 120.69, 118.31, 119.59, 294095188
08/15/11, 119.19, 120.74, 119.00, 120.62, 258810594
08/12/11, 118.40, 119.215, 117.28, 118.12, 313731594
08/11/11, 113.26, 118.92, 112.317, 117.33, 487979719
08/10/11, 115.26, 116.28, 111.95, 112.29, 662607438
08/09/11, 114.07, 117.64, 110.27, 117.48, 717828625
08/08/11, 116.91, 120.1218, 112.02, 112.26, 702263812
08/05/11, 121.76, 122.07, 116.86, 120.08, 655561625
08/04/11, 124.42, 124.62, 120.06, 120.26, 520721781
08/03/11, 125.66, 126.31, 123.53, 126.17, 371029406
08/02/11, 127.81, 128.50, 125.49, 125.49, 346653781
08/01/11, 130.84, 130.96, 127.53, 128.78, 325790781
07/29/11, 128.91, 130.55, 127.9667, 129.33, 307042500
07/28/11, 130.60, 131.77, 130.01, 130.22, 207939906
07/27/11, 132.59, 132.63, 130.43, 130.60, 249020000
07/26/11, 133.74, 133.96, 133.03, 133.33, 131278094
07/25/11, 133.30, 134.49, 133.16, 133.83, 136653703
07/22/11, 134.52, 134.72, 133.76, 134.58, 126019297
07/21/11, 133.40, 134.82, 132.6693, 134.49, 245270297
07/20/11, 133.07, 133.15, 132.42, 132.65, 137145297
07/19/11, 131.34, 132.89, 131.31, 132.73, 166554891
07/18/11, 131.08, 131.28, 129.63, 130.61, 196872094
07/15/11, 131.66, 131.87, 130.77, 131.69, 220124609
07/14/11, 132.17, 132.78, 130.68, 130.93, 226111703
07/13/11, 132.09, 133.22, 131.519, 131.84, 204062500
07/12/11, 131.69, 132.78, 131.36, 131.40, 214675594
07/11/11, 132.75, 133.18, 131.66, 131.97, 195918500
07/08/11, 133.83, 135.3558, 133.39, 134.40, 194171500
07/07/11, 135.16, 135.70, 134.88, 135.36, 170464188
07/06/11, 133.49, 134.14, 133.11, 133.97, 143332703
07/05/11, 133.78, 134.08, 133.39, 133.81, 165936000
07/01/11, 132.09, 134.10, 131.78, 133.92, 202385594
06/30/11, 131.14, 132.18, 130.705, 131.97, 223496500
06/29/11, 130.20, 130.93, 129.6321, 130.72, 244295391
06/28/11, 128.45, 129.63, 128.27, 129.61, 165556297
06/27/11, 126.89, 128.43, 126.64, 127.94, 168908188
06/24/11, 128.27, 128.37, 126.62, 126.81, 226129406
06/23/11, 127.16, 128.6361, 126.19, 128.301, 334286781
06/22/11, 129.05, 129.81, 128.59, 128.67, 176886500
06/21/11, 128.36, 129.70, 127.7535, 129.45, 193157203
06/20/11, 126.62, 127.97, 126.58, 127.70, 159478891
06/17/11, 127.93, 127.94, 126.62, 127.05, 234996094
06/16/11, 127.06, 127.97, 126.32, 127.30, 308038406
06/15/11, 128.24, 129.2991, 126.68, 127.02, 300957875
06/14/11, 128.87, 129.77, 128.82, 129.32, 160570297
06/13/11, 127.89, 128.24, 127.05, 127.70, 207599812
06/10/11, 128.85, 128.93, 127.26, 127.60, 238629297
06/09/11, 128.77, 129.93, 128.46, 129.40, 160964406
06/08/11, 128.76, 129.19, 128.18, 128.42, 198696297
06/07/11, 129.70, 130.07, 128.85, 128.96, 161806000
06/06/11, 130.09, 130.36, 128.87, 129.045, 179951109
06/03/11, 130.15, 131.42, 130.08, 130.42, 234690094
06/02/11, 131.96, 132.24, 130.96, 131.73, 200466703
06/01/11, 134.51, 134.9234, 131.76, 131.87, 233094297
05/31/11, 134.77, 134.92, 133.84, 134.90, 164731203
05/27/11, 133.37, 133.87, 132.9588, 133.51, 120921906
05/26/11, 132.03, 133.24, 131.78, 133.00, 164984609
05/25/11, 131.42, 132.94, 131.38, 132.39, 151102203
05/24/11, 132.44, 132.73, 131.70, 131.95, 147200297
05/23/11, 131.98, 133.6475, 131.59, 132.06, 168800000
05/20/11, 134.33, 134.6781, 133.36, 133.61, 182638297
05/19/11, 134.80, 135.03, 133.94, 134.68, 119584797
05/18/11, 133.24, 134.50, 132.95, 134.36, 135228094
05/17/11, 132.69, 133.35, 132.12, 133.17, 192852297
05/16/11, 133.56, 134.61, 132.97, 133.19, 141770594
05/13/11, 135.15, 135.34, 133.56, 134.04, 157499109
05/12/11, 134.08, 135.36, 133.39, 135.08, 171648094
05/11/11, 135.67, 135.69, 133.82, 134.44, 193745594
05/10/11, 135.17, 136.11, 135.00, 135.87, 114887000
05/09/11, 134.19, 135.11, 133.98, 134.72, 114134398
05/06/11, 134.94, 135.63, 133.22, 134.20, 222951297
05/05/11, 134.08, 134.95, 133.02, 133.61, 227065703
05/04/11, 135.67, 135.73, 134.23, 134.83, 182821203
05/03/11, 135.96, 136.19, 135.045, 135.73, 138445797
05/02/11, 137.07, 137.18, 135.95, 136.22, 126310000
04/29/11, 136.16, 136.57, 135.98, 136.43, 115094398
04/28/11, 135.43, 136.29, 135.41, 136.11, 124865797
04/27/11, 135.05, 135.87, 134.50, 135.67, 143104797
04/26/11, 134.05, 135.06, 133.91, 134.791, 146658406
04/25/11, 133.68, 133.86, 133.20, 133.64, 65231070
04/21/11, 133.79, 133.84, 133.1046, 133.78, 136214500
04/20/11, 132.88, 133.39, 132.79, 133.10, 156472984
04/19/11, 130.76, 131.35, 130.44, 131.31, 124321906
04/18/11, 130.59, 132.0301, 129.51, 130.56, 210908188
04/15/11, 131.80, 132.37, 131.41, 132.04, 170146594
04/14/11, 130.70, 131.76, 130.27, 131.56, 161271203
04/13/11, 132.08, 132.18, 130.96, 131.46, 162172984
04/12/11, 131.72, 131.98, 130.99, 131.47, 161480703
04/11/11, 133.00, 133.45, 132.14, 132.46, 121518492
04/08/11, 133.91, 133.99, 132.31, 132.86, 148014797
04/07/11, 133.42, 133.9775, 132.66, 133.32, 170973203
04/06/11, 133.88, 134.00, 133.12, 133.66, 120453602
04/05/11, 133.00, 133.83, 132.94, 133.24, 121083797
04/04/11, 133.43, 133.67, 132.88, 133.26, 100773297
04/01/11, 133.41, 133.77, 132.83, 133.15, 154038891
03/31/11, 132.60, 132.96, 132.45, 132.59, 132756500
03/30/11, 132.55, 133.16, 132.36, 132.77, 135895906
03/29/11, 130.87, 131.90, 130.44, 131.86, 129844602
03/28/11, 131.58, 131.92, 130.94, 130.98, 109839102
03/25/11, 131.24, 131.87, 130.8921, 131.30, 155770000
03/24/11, 130.40, 131.09, 129.67, 130.90, 159238297
03/23/11, 128.93, 130.00, 128.32, 129.66, 148648703
03/22/11, 129.72, 129.89, 129.17, 129.29, 129743398
03/21/11, 129.35, 130.01, 129.20, 129.74, 154065297
03/18/11, 128.84, 128.88, 127.51, 127.76, 230654406
03/17/11, 128.00, 128.39, 127.10, 127.85, 254521594
03/16/11, 128.15, 128.57, 125.28, 126.175, 469160594
03/15/11, 126.59, 129.33, 126.50, 128.56, 359794812
03/14/11, 129.99, 130.48, 129.06, 130.05, 235607812
03/11/11, 129.52, 131.31, 129.49, 130.84, 225758500
03/10/11, 131.00, 131.18, 129.81, 129.9375, 301665688
03/09/11, 132.32, 132.80, 131.60, 132.39, 153903500
03/08/11, 131.64, 133.00, 131.07, 132.58, 174706406
03/07/11, 132.86, 133.1594, 130.735, 131.43, 216888891
03/04/11, 133.37, 133.63, 131.60, 132.47, 277371500
03/03/11, 132.40, 133.62, 132.39, 133.47, 176485203
03/02/11, 130.75, 131.82, 130.35, 131.21, 200277797
03/01/11, 133.57, 133.69, 130.89, 130.93, 258582297
02/28/11, 132.82, 133.32, 132.38, 133.15, 141600797
02/25/11, 131.48, 132.41, 131.40, 132.33, 141693797
02/24/11, 130.88, 131.44, 129.70, 130.93, 260467016
02/23/11, 131.75, 132.07, 130.21, 131.02, 227610094
02/22/11, 133.12, 134.5615, 131.47, 131.83, 233116406
02/18/11, 134.37, 134.69, 134.06, 134.53, 130002305
02/17/11, 133.46, 134.43, 133.34, 134.25, 109810398
02/16/11, 133.46, 134.01, 133.19, 133.85, 130183398
02/15/11, 133.02, 133.22, 132.3167, 133.01, 119575398
02/14/11, 133.03, 133.54, 132.88, 133.43, 101691102
02/11/11, 131.80, 133.28, 131.77, 133.11, 137716406
02/10/11, 131.60, 132.47, 131.30, 132.321, 162708500
02/09/11, 132.21, 132.63, 131.61, 132.269, 146436609
02/08/11, 132.09, 132.64, 131.73, 132.57, 99072703
02/07/11, 131.44, 132.40, 131.43, 131.97, 112439000
02/04/11, 130.83, 131.20, 130.23, 131.15, 134634703
02/03/11, 130.26, 130.98, 129.57, 130.78, 145886594
02/02/11, 130.40, 130.84, 130.33, 130.485, 118323602
02/01/11, 129.46, 130.97, 129.3801, 130.74, 167194203
01/31/11, 128.07, 128.78, 127.75, 128.68, 149249109
01/28/11, 130.14, 130.35, 127.51, 127.72, 295637188
01/27/11, 129.70, 130.21, 129.47, 129.99, 123302602
01/26/11, 129.49, 130.05, 129.23, 129.67, 141281406
01/25/11, 128.76, 129.28, 128.11, 129.17, 167552188
01/24/11, 128.285, 129.25, 128.26, 129.10, 113715508
01/21/11, 128.88, 129.17, 128.23, 128.37, 151462891
01/20/11, 127.96, 128.40, 127.13, 128.08, 175745594
01/19/11, 129.41, 129.5357, 127.91, 128.25, 151958297
01/18/11, 129.18, 129.64, 129.03, 129.52, 114401297
01/14/11, 128.19, 129.33, 128.10, 129.30, 117677906
01/13/11, 128.63, 128.69, 128.05, 128.3675, 129229102
01/12/11, 128.21, 128.72, 127.4621, 128.58, 107929102
01/11/11, 127.44, 127.74, 126.95, 127.43, 110287000
01/10/11, 126.58, 127.16, 126.20, 126.98, 122401602
01/07/11, 127.56, 127.77, 126.15, 127.14, 156034594
01/06/11, 127.69, 127.83, 127.01, 127.39, 122519000
01/05/11, 126.58, 127.725, 126.46, 127.64, 133975297
01/04/11, 127.33, 127.37, 126.19, 126.98, 137409703
01/03/11, 126.71, 127.60, 125.6969, 127.05, 138725203
12/31/10, 125.53, 125.87, 125.33, 125.75, 91270273
12/30/10, 125.80, 126.13, 125.53, 125.72, 76616852
12/29/10, 125.98, 126.20, 125.90, 125.92, 58033039
12/28/10, 125.90, 125.95, 125.50, 125.83, 55309008
12/27/10, 125.13, 125.77, 125.04, 125.65, 58125969
12/23/10, 125.64, 125.78, 125.29, 125.60, 70079281
12/22/10, 125.48, 125.82, 125.41, 125.78, 78878086
12/21/10, 124.99, 125.47, 124.87, 125.39, 94965438
12/20/10, 124.64, 124.90, 123.98, 124.60, 119085508
12/17/10, 124.08, 124.46, 123.82, 124.30, 141075297
12/16/10, 124.18, 124.91, 123.75, 124.82, 185035203
12/15/10, 124.44, 124.93, 123.89, 124.098, 160823016
12/14/10, 124.75, 125.23, 124.29, 124.67, 147249500
12/13/10, 125.05, 125.20, 124.52, 124.56, 133812594
12/10/10, 124.14, 124.60, 123.73, 124.48, 117571602
12/09/10, 123.97, 124.02, 123.15, 123.76, 123705000
12/08/10, 122.98, 123.38, 122.41, 123.28, 138019203
12/07/10, 123.94, 124.01, 122.76, 122.83, 206580891
12/06/10, 122.63, 123.04, 122.50, 122.76, 103050492
12/03/10, 122.14, 123.03, 122.11, 122.89, 151288797
12/02/10, 121.20, 122.65, 121.13, 122.56, 191213594
12/01/10, 120.20, 121.24, 120.19, 121.01, 221037109
11/30/10, 117.98, 119.17, 117.81, 118.4925, 233930594
11/29/10, 118.50, 119.48, 117.74, 119.162, 223642203
11/26/10, 119.16, 119.81, 118.80, 118.80, 76007695
11/24/10, 119.20, 120.23, 119.18, 120.20, 140159016
11/23/10, 118.77, 119.015, 117.99, 118.4475, 222308891
11/22/10, 119.69, 120.24, 118.77, 120.19, 181592188
11/19/10, 119.90, 120.34, 119.25, 120.29, 156852797
11/18/10, 119.36, 120.39, 119.35, 119.9575, 197723703
11/17/10, 118.21, 118.71, 117.86, 118.218, 172308797
11/16/10, 119.29, 119.49, 117.59, 118.16, 300331906
11/15/10, 120.58, 121.05, 119.98, 120.03, 163940703
11/12/10, 120.82, 121.35, 119.65, 120.198, 239068797
11/11/10, 121.05, 121.82, 120.68, 121.635, 158017500
11/10/10, 121.58, 122.16, 120.66, 122.10, 221387391
11/09/10, 122.82, 122.95, 121.12, 121.61, 186621594
11/08/10, 122.34, 122.69, 121.94, 122.49, 155901594
11/05/10, 122.34, 122.92, 122.18, 122.725, 180654094
11/04/10, 121.28, 122.32, 119.9724, 122.26, 215039297
11/03/10, 119.675, 120.02, 118.45, 119.95, 226702797
11/02/10, 119.42, 119.75, 119.10, 119.475, 158345906
11/01/10, 119.07, 119.75, 117.85, 118.53, 174074703
10/29/10, 118.28, 118.72, 118.07, 118.49, 144305500
10/28/10, 119.06, 119.11, 117.83, 118.40, 168576000
10/27/10, 117.89, 118.51, 117.26, 118.38, 190024000
10/26/10, 118.10, 118.84, 117.87, 118.72, 158982891
10/25/10, 119.14, 119.76, 118.61, 118.70, 151145703
10/22/10, 118.31, 118.53, 118.00, 118.347, 108212305
10/21/10, 118.40, 119.09, 117.21, 118.13, 221546094
10/20/10, 116.94, 118.44, 116.87, 117.87, 200051703
10/19/10, 117.19, 117.85, 116.02, 116.73, 280604719
10/18/10, 117.74, 118.67, 117.31, 118.28, 141502203
10/15/10, 118.28, 118.35, 116.76, 117.70, 243704891
10/14/10, 117.81, 118.01, 116.72, 117.46, 217764297
10/13/10, 117.66, 118.55, 117.38, 117.92, 194347109
10/12/10, 116.27, 117.35, 115.65, 117.01, 182210000
10/11/10, 116.72, 116.97, 116.25, 116.65, 103098305
10/08/10, 116.05, 116.86, 115.61, 116.5375, 177760094
10/07/10, 116.50, 116.53, 115.19, 115.89, 164860000
10/06/10, 116.02, 116.33, 115.56, 116.03, 148626500
10/05/10, 114.80, 116.32, 114.67, 116.04, 229634094
10/04/10, 114.37, 114.85, 113.18, 113.75, 166153203
10/01/10, 114.99, 115.12, 113.93, 114.61, 174638594
09/30/10, 115.05, 115.79, 113.59, 114.13, 287106594
09/29/10, 114.38, 114.91, 114.02, 114.47, 179665703
09/28/10, 114.42, 115.04, 113.18, 114.67, 209207391
09/27/10, 114.86, 114.99, 114.16, 114.27, 128799508
09/24/10, 113.75, 114.90, 113.65, 114.82, 209671703
09/23/10, 112.49, 113.67, 112.18, 112.498, 202354203
09/22/10, 113.80, 114.44, 113.10, 113.42, 191322406
09/21/10, 114.30, 114.84, 113.51, 113.98, 268632375
09/20/10, 112.88, 114.46, 112.5216, 114.21, 214786703
09/17/10, 113.04, 113.15, 112.18, 112.49, 195836797
09/16/10, 112.73, 113.12, 112.35, 113.05, 199962891
09/15/10, 112.32, 113.21, 111.98, 113.08, 168608297
09/14/10, 112.50, 113.29, 112.08, 112.65, 209823594
09/13/10, 112.58, 112.95, 112.13, 112.72, 178503500
09/10/10, 111.12, 111.61, 110.87, 111.482, 127819000
09/09/10, 111.65, 111.68, 110.62, 110.92, 147017906
09/08/10, 109.86, 110.85, 109.81, 110.41, 150268891
09/07/10, 110.37, 110.51, 109.55, 109.64, 141973703
09/03/10, 110.54, 110.99, 109.95, 110.89, 212197297
09/02/10, 108.72, 109.49, 108.49, 109.47, 156112094
09/01/10, 106.73, 108.61, 106.66, 108.46, 267834906
08/31/10, 104.92, 105.98, 104.49, 105.31, 273933000
08/30/10, 106.58, 106.91, 105.30, 105.311, 167238594
08/27/10, 105.89, 106.97, 104.31, 106.86, 272704094
08/26/10, 106.44, 106.58, 104.88, 105.23, 224492703
08/25/10, 104.95, 106.34, 104.29, 105.94, 272330688
08/24/10, 105.95, 106.39, 104.97, 105.53, 280795594
08/23/10, 108.04, 108.57, 107.07, 107.1236, 163490297
08/20/10, 107.56, 107.9376, 106.7499, 107.53, 209714094
08/19/10, 109.22, 109.49, 107.43, 107.88, 265847594
08/18/10, 109.54, 110.38, 108.91, 109.79, 182922000
08/17/10, 109.19, 110.39, 108.88, 109.59, 172270203
08/16/10, 107.57, 108.61, 107.18, 108.26, 147895297
08/13/10, 108.29, 108.96, 108.18, 108.31, 158698500
08/12/10, 107.65, 109.02, 107.60, 108.63, 239542500
08/11/10, 110.65, 110.69, 109.12, 109.30, 273408188
08/10/10, 112.03, 112.98, 111.3701, 112.375, 242916188
08/09/10, 112.92, 113.18, 112.32, 112.992, 120800398
08/06/10, 111.74, 112.57, 110.92, 112.392, 239728297
08/05/10, 112.25, 112.91, 112.08, 112.85, 140473703
08/04/10, 112.53, 113.11, 112.16, 112.97, 158171594
08/03/10, 112.48, 112.77, 111.85, 112.22, 146657203
08/02/10, 111.99, 112.94, 111.54, 112.76, 188263203
07/30/10, 109.17, 110.86, 108.98, 110.27, 220070500
07/29/10, 111.52, 111.82, 109.41, 110.29, 220148984
07/28/10, 111.32, 111.66, 110.46, 110.83, 163056188
07/27/10, 112.17, 112.29, 111.11, 111.55, 204855500
07/26/10, 110.60, 111.67, 110.29, 111.56, 182126500
07/23/10, 109.24, 110.57, 108.93, 110.41, 222020797
07/22/10, 108.34, 109.94, 108.33, 109.461, 274781312
07/21/10, 109.04, 109.07, 106.63, 107.07, 264527000
07/20/10, 105.87, 108.56, 105.82, 108.48, 258162297
07/19/10, 107.05, 107.63, 106.22, 107.29, 186708984
07/16/10, 109.09, 109.2059, 106.45, 106.66, 282693312
07/15/10, 109.61, 110.06, 108.17, 109.68, 232337906
07/14/10, 109.31, 110.08, 108.86, 109.651, 184426703
07/13/10, 109.15, 110.09, 108.93, 109.66, 213025906
07/12/10, 107.60, 108.24, 107.15, 108.03, 131283500
07/09/10, 107.13, 107.97, 106.93, 107.96, 144999906
07/08/10, 107.00, 107.28, 105.91, 107.16, 210842000
07/07/10, 103.13, 106.24, 103.02, 106.1075, 253769703
07/06/10, 103.64, 104.37, 101.88, 102.87, 256936406
07/02/10, 103.11, 103.42, 101.62, 102.20, 233385109
07/01/10, 103.15, 103.49, 101.13, 102.76, 382924812
06/30/10, 103.92, 104.88, 102.88, 103.22, 284101688
06/29/10, 106.02, 107.5114, 103.55, 104.21, 373760375
06/28/10, 108.03, 108.32, 107.14, 107.53, 169333203
06/25/10, 107.74, 108.42, 106.77, 107.8675, 238726500
06/24/10, 108.69, 108.83, 107.14, 107.42, 268692094
06/23/10, 109.64, 110.03, 108.48, 109.23, 254698703
06/22/10, 111.41, 111.90, 109.41, 109.57, 239355297
06/21/10, 113.12, 113.20, 110.79, 111.41, 213140609
06/18/10, 111.83, 112.13, 111.37, 111.729, 174006500
06/17/10, 112.28, 112.33, 111.05, 112.14, 263185688
06/16/10, 111.42, 112.42, 111.20, 111.96, 216373906
06/15/10, 110.28, 112.10, 110.09, 112.00, 238268703
06/14/10, 110.52, 111.12, 109.40, 109.509, 207196000
06/11/10, 108.19, 109.75, 108.12, 109.68, 214128094
06/10/10, 107.86, 109.28, 106.0426, 109.15, 317890594
06/09/10, 107.24, 108.28, 105.60, 106.05, 268023281
06/08/10, 105.57, 106.83, 104.65, 106.62, 357774312
06/07/10, 107.20, 107.61, 105.41, 105.49, 264609094
06/04/10, 108.61, 109.33, 106.465, 106.82, 398475594
06/03/10, 110.65, 111.06, 109.58, 110.71, 226618297
06/02/10, 108.08, 110.34, 107.5091, 110.33, 240243594
06/01/10, 108.35, 109.95, 107.37, 107.53, 277909406
05/28/10, 110.64, 110.724, 108.85, 109.369, 297933406
05/27/10, 109.19, 110.80, 108.7801, 110.76, 300870500
05/26/10, 108.48, 109.47, 106.85, 107.17, 349719281
05/25/10, 105.11, 107.87, 104.38, 107.818, 396505094
05/24/10, 108.52, 109.39, 107.61, 107.71, 269823000
05/21/10, 105.91, 109.38, 105.3612, 109.115, 500909312
05/20/10, 109.38, 109.89, 107.47, 107.54, 530423625
05/19/10, 111.77, 112.77, 110.36, 111.76, 394759500
05/18/10, 114.88, 115.22, 112.03, 112.40, 360595906
05/17/10, 114.20, 114.52, 111.77, 113.95, 325944000
05/14/10, 115.12, 115.33, 112.87, 113.89, 345602125
05/13/10, 117.13, 117.68, 115.89, 115.99, 234456094
05/12/10, 116.29, 117.62, 116.09, 117.45, 235607016
05/11/10, 115.07, 117.36, 114.91, 115.83, 317849688
05/10/10, 115.81, 116.65, 114.91, 116.16, 396159500
05/07/10, 112.64, 113.77, 109.41, 111.26, 637558750
05/06/10, 116.26, 117.00, 105.00, 112.942, 647356500
05/05/10, 116.56, 117.80, 115.97, 116.82, 328973188
05/04/10, 119.01, 119.03, 116.92, 117.52, 360353406
05/03/10, 119.38, 120.68, 119.20, 120.35, 182747812
04/30/10, 120.88, 121.01, 118.78, 118.8125, 270000906
04/29/10, 120.10, 121.11, 120.07, 120.8575, 193774891
04/28/10, 119.05, 119.68, 118.27, 119.38, 300677594
04/27/10, 120.65, 121.3346, 118.25, 118.48, 355853781
04/26/10, 121.85, 122.12, 121.23, 121.35, 143457203
04/23/10, 120.94, 121.86, 120.63, 121.8125, 177335391
04/22/10, 119.81, 121.17, 119.12, 121.02, 239188609
04/21/10, 120.95, 121.23, 119.99, 120.66, 192910094
04/20/10, 120.56, 120.98, 119.871, 120.88, 157707906
04/19/10, 119.01, 119.93, 118.47, 119.81, 217947812
04/16/10, 120.86, 121.285, 118.75, 119.36, 366879719
04/15/10, 120.99, 121.5654, 120.95, 121.29, 144615203
04/14/10, 120.27, 121.19, 120.08, 121.19, 161608984
04/13/10, 119.62, 120.04, 119.00, 119.83, 125125000
04/12/10, 119.70, 120.05, 119.56, 119.74, 110278898
04/09/10, 119.02, 119.60, 118.80, 119.55, 133006500
04/08/10, 117.95, 118.97, 117.60, 118.7725, 158704000
04/07/10, 118.80, 119.3567, 117.81, 118.36, 184576297
04/06/10, 118.42, 119.25, 118.29, 119.04, 110384094
04/05/10, 118.25, 118.84, 117.92, 118.76, 105847602
04/01/10, 117.80, 118.25, 117.10, 117.80, 161215203
03/31/10, 116.95, 117.52, 116.61, 117.00, 161078703
03/30/10, 117.46, 117.83, 116.91, 117.40, 145772406
03/29/10, 117.1699, 117.53, 116.6886, 117.32, 134513500
03/26/10, 116.87, 117.42, 116.12, 116.582, 205808500
03/25/10, 117.63, 118.1666, 116.51, 116.65, 223396297
03/24/10, 116.97, 117.4264, 115.58, 116.84, 196183297
03/23/10, 116.76, 117.51, 116.38, 117.41, 182941594
03/22/10, 115.31, 116.80, 115.24, 116.5925, 184477703
03/19/10, 116.96, 117.293, 115.52, 115.97, 226641109
03/18/10, 117.11, 117.27, 116.57, 117.0375, 196508984
03/17/10, 116.76, 117.48, 116.4198, 117.10, 177468094
03/16/10, 115.81, 116.52, 115.49, 116.41, 168672984
03/15/10, 115.26, 115.575, 114.60, 115.49, 146816797
03/12/10, 115.95, 115.97, 115.14, 115.46, 162074797
03/11/10, 114.70, 115.48, 114.35, 115.45, 160875812
03/10/10, 114.51, 115.275, 114.41, 114.97, 186088797
03/09/10, 113.93, 114.99, 113.87, 114.46, 154556703
03/08/10, 114.26, 114.52, 114.07, 114.27, 114631102
03/05/10, 113.37, 114.34, 113.10, 114.25, 176118797
03/04/10, 112.45, 112.80, 112.03, 112.641, 135770406
03/03/10, 112.49, 112.97, 112.02, 112.30, 150784891
03/02/10, 112.37, 112.74, 112.00, 112.20, 160992406
03/01/10, 111.20, 112.00, 111.17, 111.89, 147709594
02/26/10, 110.77, 111.12, 110.11, 110.74, 173589203
02/25/10, 109.24, 110.75, 108.94, 110.67, 259634703
02/24/10, 110.14, 111.00, 109.86, 110.82, 176350594
02/23/10, 110.86, 111.20, 109.52, 109.81, 207496891
02/22/10, 111.55, 111.58, 110.83, 111.16, 132346797
02/19/10, 110.62, 111.57, 110.36, 111.14, 222684797
02/18/10, 110.08, 111.14, 110.035, 110.91, 193708500
02/17/10, 110.27, 110.41, 109.74, 110.26, 168844984
02/16/10, 108.86, 109.85, 107.821, 109.74, 159317406
02/12/10, 106.99, 108.1012, 106.51, 108.04, 304622031
02/11/10, 106.87, 108.25, 106.25, 108.13, 223591500
02/10/10, 107.05, 107.60, 106.11, 107.01, 240511500
